gameId,playId,contactFrameId,tackleFrameId,frames,d_actual,d_ideal,d_eff,gap_tackle,w_carrier,w_tackler,s_downfield_delta,s_contact,s_downfield_contact,s_downfield_contact_t,tackle_category,nflId_t,displayName_t,position_t,ballCarrierId,displayName,position,drive_metric,tackle_gap_metric,vision_metric
2022091805,415,8,16,8,4.0,3.990801924425711,0.9977004811064278,2.76023549719947,233,235,-0.1770526443035407,1.74,0.6706359323616685,-3.563743262394723,proactive,46527,Frankie Luvu,ILB,46071,Saquon Barkley,RB,0.5419731385564728,0.0,0.9515
2022091805,486,21,28,7,7.01,6.759474831671463,0.9642617448889392,0.4052159917870966,185,202,-0.1516330520831375,0.46,-0.2495905500975234,-3.1018136779668666,proactive,45004,Xavier Woods,FS,46309,Richie James,WR,0.539931312278412,1.0,0.9642617448889392
2022091805,510,12,19,7,10.64,10.60247612588682,0.9964733201021444,0.8538149682454633,239,212,1.2853764071407403,8.43,3.2287397693612103,2.133247231689258,reactive,52472,Jeremy Chinn,FS,46797,Tanner Hudson,TE,0.4245036669320723,1.0,0.9515
2022091805,556,21,39,18,10.260000000000002,9.933242169604048,0.9681522582460084,2.040833163195854,210,202,2.251007301270412,6.59,2.3852504370297374,0.3077496137256238,proactive,45004,Xavier Woods,FS,48489,David Sills,WR,0.3469394590783065,0.0,0.9681522582460084
2022091805,616,26,47,21,7.56,7.447422372875055,0.9851087794808272,2.17036863228346,220,235,0.085617359943263,5.55,-0.5560437419470246,-5.638977528125949,proactive,46527,Frankie Luvu,ILB,47789,Daniel Jones,QB,0.5208741959582126,0.0,0.9851087794808272
2022091805,697,44,55,11,10.46,8.542985426652677,0.8167290082841947,0.7641989269817028,205,240,0.3557832817849946,6.27,3.213328257216556,1.5600097947941776,reactive,45352,Austin Calitro,ILB,44820,Christian McCaffrey,RB,0.49917314450663963,1.0,0.8167290082841947
2022091805,773,22,36,14,11.13,11.100072071838092,0.9973110576673936,0.9334880824091972,205,193,1.326983704002251,5.99,3.915571983740583,3.280677419734565,reactive,47891,Julian Love,SS,44820,Christian McCaffrey,RB,0.42116156484977696,1.0,0.9973110576673936
2022091805,902,8,31,23,4.84,4.8280016570005495,0.9975210035125104,0.2195449840010054,240,193,-0.7145576054972342,4.95,4.594077290705438,4.313117589067193,reactive,47891,Julian Love,SS,52858,Giovanni Ricci,TE,0.5851481723979848,1.0,0.9515
2022091805,926,10,11,1,6.860000000000001,6.844479527327111,0.9977375404266924,0.458039299623947,190,197,0.0741063353271514,4.74,0.1455794506172975,-5.732499409642865,proactive,52444,Xavier McKinney,FS,43808,Robbie  Chosen,WR,0.5217988178933244,1.0,0.9515
2022091805,954,57,64,7,12.47,8.66912336975314,0.6951983456097145,0.3939543120718423,205,193,-0.7928259301504645,5.68,1.3278974979160825,-3.5186746505758464,proactive,47891,Julian Love,SS,44820,Christian McCaffrey,RB,0.5914350679795939,1.0,0.6951983456097145
2022091805,1057,8,19,11,2.49,2.4145600013252984,0.9697028117772284,0.1720465053408538,220,264,0.018993980351831,4.81,4.246189417008406,4.63469458152348,reactive,52446,Yetur Gross-Matos,OLB,47789,Daniel Jones,QB,0.5262257124579075,1.0,0.9515
2022091805,1078,7,10,3,3.39,3.388819853577345,0.9996518742116064,0.8280096617793753,201,191,-0.8477228043602468,3.35,-1.2749638804324397,-4.424858214510327,proactive,52417,C.J. Henderson,CB,43329,Sterling Shepard,WR,0.5958446540725983,1.0,0.9515
2022091805,1102,29,33,4,11.579999999999998,11.282996056012784,0.9743519910201024,0.6413267497929536,233,235,-2.0373618621726184,4.75,-1.2501980886225543,-2.3426607233159253,proactive,46527,Frankie Luvu,ILB,46071,Saquon Barkley,RB,0.6914022959335534,1.0,0.9743519910201024
2022091805,1123,31,42,11,20.87,20.585868939639152,0.9863856703229112,1.4956603892595366,193,211,4.745182648192769,5.87,2.900329517430739,6.188888956422354,reactive,52852,Myles Hartsfield,FS,53449,Kadarius Toney,WR,0.1465950664035156,0.6304245134255793,0.9863856703229112
2022091805,1272,8,18,10,4.08,4.063151486223469,0.9958704623096738,1.462395295397248,260,205,-1.3934207157089542,5.29,5.253005857697211,-0.7065681138751367,proactive,54579,Dane Belton,FS,46170,Ian Thomas,TE,0.6396777858401628,0.6720058807534398,0.9515
2022091805,1317,35,42,7,3.96,3.5963453671748487,0.9081680220138508,1.530555454728774,233,309,0.2202521339525374,3.26,3.181984342812085,0.6300066013619731,reactive,40171,Nicholas Williams,DT,44901,D'Onta Foreman,RB,0.510059670802602,0.5868056815890323,0.9081680220138508
2022091805,1518,16,27,11,11.84,11.722921990698396,0.990111654619797,0.5107837115648864,242,240,-0.0741160563115499,3.47,0.1295745280527998,-0.6608974727242211,proactive,45352,Austin Calitro,ILB,52659,Stephen Sullivan,TE,0.5337047671163021,1.0,0.9515
2022091805,1563,37,56,19,3.54,0.5953990258641715,0.1681918152158676,1.4524806367039833,205,302,-0.7885378444670363,2.86,2.475833722983376,2.0089132837357297,reactive,42349,Leonard Williams,DT,44820,Christian McCaffrey,RB,0.5910906279132433,0.6843992041200209,0.9515
2022091805,1584,44,57,13,14.49,14.324496500750037,0.9885780883885464,0.497694685525172,205,287,-0.0020175219375803,1.05,-0.9375453914538044,-2.252128880558592,proactive,43333,Jihad Ward,OLB,44820,Christian McCaffrey,RB,0.5279134593400789,1.0,0.9885780883885464
2022091805,1605,24,30,6,10.220000000000002,8.903106199523853,0.8711454206970499,2.420123963767136,190,193,0.4149542802231249,4.99,4.694995037081585,-2.133871088267381,proactive,47891,Julian Love,SS,43808,Robbie  Chosen,WR,0.494420239799809,0.0,0.8711454206970499
2022091805,1765,10,35,25,3.72,3.668378388334552,0.9861232226705784,0.2729468812791276,185,250,-5.176804431443112,3.44,3.191532725448465,2.306430215793513,reactive,47799,Brian Burns,OLB,46309,Richie James,WR,0.9435777156184557,1.0,0.9515
2022091805,1949,8,10,2,4.25,4.246374924568017,0.9991470410748275,0.9419129471453268,215,170,0.705928146475501,3.65,2.988442656742245,2.4942244717045456,reactive,54546,Cordale Flott,CB,46093,D.J. Moore,WR,0.4710477922329208,1.0,0.9515
2022091805,2109,9,17,8,2.29,2.204926302623293,0.9628499138092984,1.1601724009818544,185,212,0.1558453688289179,1.81,-1.446860006953535,-2.169999702541096,proactive,52472,Jeremy Chinn,FS,46309,Richie James,WR,0.5152331379602986,1.0,0.9515
2022091805,2318,37,44,7,11.52,8.134992317144494,0.706162527529904,1.667693017314634,205,205,-0.4317403918656315,5.23,4.85190238040289,0.9640544161622472,reactive,54579,Dane Belton,FS,44820,Christian McCaffrey,RB,0.5624309071612339,0.41538372835670745,0.706162527529904
2022091805,2390,19,24,5,5.370000000000001,4.977569688110856,0.926921729629582,1.2030378215168485,190,250,-0.1566192172153445,3.34,0.2225181305429845,-1.1442542774268014,proactive,47878,Oshane Ximines,OLB,53633,Shi Smith,WR,0.540331825508735,0.9962027231039394,0.9515
2022091805,2433,28,45,17,20.15,20.08848675236639,0.9969472333680588,2.795174413162808,201,202,-1.1774308318746936,3.18,3.090835981839777,-0.9019306076308136,proactive,45004,Xavier Woods,FS,43329,Sterling Shepard,WR,0.6223284193836028,0.0,0.9969472333680588
2022091805,2675,37,43,6,5.220000000000001,4.787744771810629,0.9171924850211932,1.900947132352718,233,230,-0.1016749597851054,4.09,4.08930008163193,-0.0839998867195922,proactive,42368,Shaq Thompson,ILB,46071,Saquon Barkley,RB,0.5359184333631462,0.12381608455910242,0.9171924850211932
2022091805,2855,63,93,30,5.390000000000001,1.77766701043811,0.3298083507306326,0.150332963783728,233,211,-0.4771588618369249,1.18,1.0749467713803909,0.7999402957283617,reactive,52852,Myles Hartsfield,FS,46071,Saquon Barkley,RB,0.5660791413536876,1.0,0.9515
2022091805,2876,33,41,8,11.879999999999995,11.757014927267894,0.9896477211504964,1.6589454481688064,233,235,-1.030134648472421,1.5,1.449631414111359,-0.6428787211124736,proactive,46527,Frankie Luvu,ILB,46071,Saquon Barkley,RB,0.610496867747325,0.42631818978899194,0.9896477211504964
2022091805,2998,16,31,15,9.48,8.514957427961692,0.8982022603335119,0.590592922409333,210,230,-2.008127317514766,4.13,3.9412280516233302,5.4582314773586855,reactive,42368,Shaq Thompson,ILB,48489,David Sills,WR,0.6890540339712063,1.0,0.9515
2022091805,3022,8,13,5,4.129999999999999,4.110328454028949,0.9952369138084624,1.083005078473779,233,230,-0.9109292470581288,3.68,-3.2933584506954525,-4.962046430792863,proactive,42368,Shaq Thompson,ILB,46071,Saquon Barkley,RB,0.6009217054479423,1.0,0.9515
2022091805,3072,14,17,3,5.16,5.073588473654521,0.9832535801656048,1.0430723848324213,220,212,0.7291409966343154,4.15,3.610548585585089,0.841960631108717,reactive,52472,Jeremy Chinn,FS,47789,Daniel Jones,QB,0.46918322229678655,1.0,0.9515
2022091805,3127,68,98,30,21.87,21.13575170179665,0.9664266896111868,0.9604686356149352,205,204,0.6717573925346363,8.37,7.5621691523045,8.198408543308451,reactive,44893,Fabian Moreau,CB,44820,Christian McCaffrey,RB,0.4737925547268528,1.0,0.9664266896111868
2022091805,3334,39,50,11,5.799999999999999,2.418677324489566,0.4170133318085459,1.0520931517693686,233,228,-1.6869673191044492,4.34,3.869715628643768,2.5507564588919847,reactive,43797,Cory Littleton,OLB,46071,Saquon Barkley,RB,0.6632568882683807,1.0,0.9515
2022091805,3379,42,47,5,10.46,8.452810183601665,0.8081080481454745,1.9101832372837884,218,202,0.3786466602611491,5.51,4.2723743227061375,2.383043328398031,reactive,45004,Xavier Woods,FS,53625,Gary Brightwell,RB,0.4973366458494979,0.1122709533952645,0.8081080481454745
2022091805,3445,20,32,12,1.45,0.6865857557508762,0.473507417759225,1.2995768542106323,220,379,-0.222076654918506,1.92,1.5542968812602578,1.4178254383919415,reactive,54948,Marquan McCall,NT,47789,Daniel Jones,QB,0.5455896878394128,0.8755289322367096,0.9515
2022091805,3487,27,37,10,7.95,7.908691421467898,0.9948039523858992,0.3847076812334299,190,379,-0.9240001682543284,3.41,-1.1819341169668909,-2.536947479199785,proactive,54948,Marquan McCall,NT,45186,Matt Breida,RB,0.6019716259244572,1.0,0.9948039523858992
2022091805,3508,13,20,7,7.27,7.2578233651694735,0.9983250846175342,5.2377285153012645,220,235,1.8529722710198309,7.21,1.9413358420884277,-2.4370126567700963,proactive,46527,Frankie Luvu,ILB,47789,Daniel Jones,QB,0.37891158425276283,0.0,0.9515
2022091805,3540,10,18,8,3.94,3.888573003043661,0.9869474627014369,0.8459314393022632,201,191,0.1843927169605677,2.26,-1.314956386316224,-2.3450094737724774,proactive,52417,C.J. Henderson,CB,43329,Sterling Shepard,WR,0.5129400749922244,1.0,0.9515
2022091805,3598,23,34,11,13.98,13.872033016108343,0.9922770397788514,0.6281719509815755,205,232,-0.4421194797229637,5.78,4.820416772335327,2.4122769385789877,reactive,54611,Micah McFadden,ILB,44820,Christian McCaffrey,RB,0.5632646063860545,1.0,0.9922770397788514
2022091805,3880,35,44,9,4.6,2.5904825805243346,0.5631483870705075,1.1899999999999975,233,301,-0.7275821902758347,4.0,3.7216702719280974,2.6991114142378088,reactive,42436,Henry Anderson,DE,46071,Saquon Barkley,RB,0.5861943709062531,1.0,0.9515
2022091806,274,7,26,19,2.29,2.2750164834567697,0.9934569796754452,0.6217716622683896,200,244,2.516029232312817,5.75,-1.2386484437994651,-4.065416498505288,proactive,43325,Myles Jack,ILB,48097,Jakobi Meyers,WR,0.3256515981884507,1.0,0.9515
2022091806,298,7,8,1,1.5299999999999998,1.4634889818512435,0.9565287463080024,0.6977105417004942,200,217,1.0491494082310546,5.05,2.0161073881675105,0.4952443935953541,proactive,46097,Terrell Edmunds,SS,48097,Jakobi Meyers,WR,0.4434785776929968,1.0,0.9515
2022091806,322,7,12,5,3.75,3.754903460809603,1.0013075895492274,0.5580322571321438,198,207,-2.0100521171342143,3.71,0.1767053030701729,-3.966869435242473,proactive,46080,Minkah Fitzpatrick,FS,42363,Nelson Agholor,WR,0.6892086433138314,1.0,0.9515
2022091806,346,32,47,15,3.96,2.264332131115049,0.571801043210871,1.5720368952413373,215,233,0.4774391821879868,5.94,5.667256704733785,1.9751594452103345,reactive,47793,Devin Bush,ILB,47870,Damien Harris,RB,0.48940114611381735,0.5349538809483283,0.9515
2022091806,367,32,36,4,4.93,4.320983684301528,0.8764672787629874,0.9021086409075108,215,188,2.320537523052172,6.6,6.520178289688603,2.466316154098134,reactive,44906,Cameron Sutton,CB,47870,Damien Harris,RB,0.3413544507617906,1.0,0.8764672787629874
2022091806,388,9,16,7,4.22,4.145865410261164,0.9824325616732618,2.498979791835056,214,295,1.6001133582191076,6.42,5.717206567474716,5.163536379786103,reactive,37104,Cameron Heyward,DT,53444,Mac Jones,QB,0.3992224518828107,0.0,0.9515
2022091806,512,28,49,21,1.48,1.340820644232477,0.9059598947516736,0.9347726996441388,230,275,-2.8078607224561214,2.57,2.420032580323463,-0.5736684387204576,proactive,44944,Deatrich Wise,DE,53453,Najee Harris,RB,0.7532925421067397,1.0,0.9515
2022091806,554,1,14,13,0.0,0.0,,0.4031128874149222,181,191,0.4614226826836358,6.07,1.554652440720334,0.726652930920774,reactive,43522,Jalen Mills,CB,47849,Diontae Johnson,WR,0.4906876698820579,1.0,0.9515
2022091806,685,35,41,6,4.409999999999999,0.6095900261651266,0.1382290308764459,1.6867127793432934,225,255,-0.466678780206903,5.96,3.791828791529105,-2.406801998263206,proactive,46212,Ja'Whaun Bentley,ILB,54905,Jaylen Warren,RB,0.5652373298138775,0.3916090258208832,0.9515
2022091806,950,29,42,13,4.75,4.6918013598190615,0.9877476546987498,0.653681879816169,230,315,-0.2733804781233805,2.84,2.6959010736860063,-0.7143953251185552,proactive,37308,Lawrence Guy,DT,53453,Najee Harris,RB,0.5497106624591637,1.0,0.9877476546987498
2022091806,1119,35,43,8,6.749999999999998,6.303538688704943,0.9338575835118436,0.3699999999999961,230,240,0.689587289245827,4.26,3.797374080513105,1.3689061610393167,reactive,47938,Mack Wilson,OLB,53453,Najee Harris,RB,0.472360370003968,1.0,0.9338575835118436
2022091806,1140,57,66,9,18.12,16.260704166794252,0.8973898546795946,2.3063824487712403,230,190,1.4846040096358966,7.85,2.0555406207118443,-0.0084613546671811,proactive,43700,Jonathan Jones,CB,53453,Najee Harris,RB,0.4085007290972493,0.0,0.8973898546795946
2022091806,1401,11,15,4,3.5,3.2956031314465,0.941600894699,0.6020797289396136,200,217,0.3865722386823245,4.95,3.6750963456818058,-2.268139589249305,proactive,46097,Terrell Edmunds,SS,48097,Jakobi Meyers,WR,0.49670002453201667,1.0,0.9515
2022091806,1442,13,24,11,3.95,3.922307994025966,0.992989365576194,2.256568190859741,258,275,-0.2887771272531283,6.51,4.05967998545102,0.8644116482335664,reactive,44944,Deatrich Wise,DE,53484,Pat Freiermuth,TE,0.5509473968062224,0.0,0.9515
2022091806,1470,30,36,6,4.06,3.3914746055366543,0.8353385727922794,1.5264337522473728,230,315,0.5434492035961451,5.4,5.272609684336526,0.953578763802253,reactive,37308,Lawrence Guy,DT,53453,Najee Harris,RB,0.4840988975506657,0.591957809690784,0.8353385727922794
2022091806,1667,14,21,7,11.23,11.154053075003722,0.9932371393591916,2.5653069991718294,198,244,3.3499747746007,8.39,5.03401199042304,3.0327693020847,reactive,43325,Myles Jack,ILB,42363,Nelson Agholor,WR,0.2586650034409419,0.0,0.9515
2022091806,1719,13,18,5,9.4,9.383698631136872,0.9982658118230716,0.585918083011611,214,242,1.8604009887979251,7.28,3.474832346532269,4.971795294256357,reactive,52510,Alex Highsmith,OLB,53444,Mac Jones,QB,0.37831487321821533,1.0,0.9515
2022091806,1747,11,24,13,5.8100000000000005,5.722813993133098,0.984993802604664,0.7049113419430879,203,195,-0.2195020350098311,4.01,-2.086858592349641,-4.205156422586163,proactive,44878,Ahkello Witherspoon,CB,45185,Kendrick Bourne,WR,0.5453828817451225,1.0,0.9515
2022091806,1793,8,18,10,2.56,2.5433245958783868,0.9934861702649948,0.3257299494980492,200,229,-2.2022651104099413,1.92,0.9196767410779412,-3.671730791798529,proactive,46902,Robert Spillane,ILB,48097,Jakobi Meyers,WR,0.7046481333438913,1.0,0.9515
2022091806,2034,8,14,6,4.929999999999999,4.910743324589467,0.996093980646951,1.5283978539634198,203,190,0.3674150750351909,7.41,-0.3839348330727753,-1.7861222816070184,proactive,45395,Arthur Maulet,CB,45185,Kendrick Bourne,WR,0.49823882184271595,0.5895026825457252,0.9515
2022091806,2079,13,27,14,3.46,3.359672603096919,0.9710036425135604,1.230650234632083,215,188,-0.0222202229244947,3.98,3.858562834393319,0.1148745343697491,proactive,44906,Cameron Sutton,CB,47870,Damien Harris,RB,0.5295362393361238,0.9616872067098963,0.9515
2022091806,2211,9,14,5,4.640000000000001,4.590773355329141,0.9893908093381768,1.1903780911962385,246,242,1.7356947416035513,4.65,3.696983557059691,5.1379664970055146,reactive,52510,Alex Highsmith,OLB,53549,Rhamondre Stevenson,RB,0.3883318904210107,1.0,0.9515
2022091806,2344,8,17,9,3.37,3.3472376670920787,0.9932455985436436,0.3228002478313825,181,191,-1.6134466923621318,2.88,-2.8691281742196555,-4.414063060004321,proactive,43522,Jalen Mills,CB,47849,Diontae Johnson,WR,0.6573513510606881,1.0,0.9515
2022091806,2390,12,20,8,5.650000000000001,5.583189052862175,0.9881750536039244,1.2010828447696722,181,213,1.1985725043852242,4.15,3.0073104902762435,-0.0949480388908173,proactive,44837,Jabrill Peppers,SS,47849,Diontae Johnson,WR,0.43147618199634574,0.9986464440379097,0.9515
2022091806,2414,9,16,7,4.699999999999999,4.64698827198865,0.9887209089337554,0.9873196037758024,225,213,-0.3056661539404925,0.73,-0.3124319173520075,-4.716064154096789,proactive,44837,Jabrill Peppers,SS,54905,Jaylen Warren,RB,0.5523040062357574,1.0,0.9515
2022091806,2486,14,33,19,10.71,10.700074766093923,0.9990732741450912,2.209524835796149,198,217,2.389868523870036,6.28,3.338111530729023,0.1034484858285639,proactive,46097,Terrell Edmunds,SS,42363,Nelson Agholor,WR,0.3357854448498647,0.0,0.9515
2022091806,2645,41,46,5,9.77,9.332593423052346,0.9552296236491654,0.860232526704265,215,290,0.5531383093165108,3.49,3.487958168229047,1.0579135366844843,reactive,54549,DeMarvin Leal,DE,47870,Damien Harris,RB,0.4833206210740323,1.0,0.9552296236491654
2022091806,2666,9,16,7,6.08,6.060660030062732,0.9968190838918968,0.7910120100226101,215,244,2.9011249477524284,6.77,3.496930636427165,0.568521336039491,reactive,43325,Myles Jack,ILB,47870,Damien Harris,RB,0.2947188222203885,1.0,0.9515
2022091806,2743,30,40,10,18.92,18.74077106204545,0.9905270117360172,1.055509355714096,230,180,1.0236351137161963,3.79,3.4179452750753807,0.1857836031422423,proactive,52991,Myles Bryant,CB,53453,Najee Harris,RB,0.44552801092366856,1.0,0.9905270117360172
2022091806,2831,26,36,10,10.72,10.35030917412616,0.9655139154968432,3.117130090323461,230,195,2.6359949995505203,4.84,3.8684440096487727,-0.0024225168049815,proactive,35466,Devin McCourty,FS,53453,Najee Harris,RB,0.316015359578098,0.0,0.9655139154968432
2022091806,2905,30,39,9,7.349999999999999,7.150111887236453,0.9728043383995176,1.821867174082672,225,259,-0.8957622824709641,4.76,4.756362756203743,1.0750024601341248,reactive,52495,Anfernee Jennings,OLB,54905,Jaylen Warren,RB,0.5997034204894749,0.22266603239666005,0.9728043383995176
2022091806,3006,16,21,5,3.5,2.116459307428324,0.6047026592652355,0.6020797289396088,200,244,0.2427147584409636,4.59,4.49801404057628,-2.1054097824752014,proactive,43325,Myles Jack,ILB,48097,Jakobi Meyers,WR,0.5082553626706301,1.0,0.9515
2022091806,3051,2,32,30,0.69,0.6928924880527972,1.0041920116707208,2.097641532769598,203,195,2.2326423785895786,6.04,-1.6729547377792062,-2.330516891287605,proactive,44878,Ahkello Witherspoon,CB,45185,Kendrick Bourne,WR,0.3484146197102769,0.0,0.9515
2022091806,3086,34,48,14,8.14,7.365229120672352,0.9048193022939008,2.318124241709224,246,295,0.1955976444701614,5.82,5.582920449523741,2.7187359343114057,reactive,37104,Cameron Heyward,DT,53549,Rhamondre Stevenson,RB,0.5120400402774861,0.0,0.9048193022939008
